1724732964912240896,0.15520,0.94310,-0.52377,0.69074,0.65856,0.19286,0.22800,0.01105,-0.08165,-0.02217,
1724732965112241152,0.16660,0.92980,-0.55761,0.69225,0.65642,0.19700,0.22604,0.01919,-0.08819,-0.18782,
1724732965278876672,0.17313,0.91633,-0.59056,0.69279,0.65540,0.19862,0.22593,0.01217,-0.10567,-0.14939,
1724732965478877184,0.17804,0.90675,-0.62191,0.69418,0.65247,0.20479,0.22463,0.01707,-0.09185,-0.08406,
1724732965678877440,0.18432,0.89113,-0.63933,0.69286,0.65342,0.19915,0.23093,-0.00898,-0.08778,-0.02236,
1724732965878898176,0.18320,0.88582,-0.64943,0.69460,0.65052,0.21158,0.22267,-0.00235,-0.08287,0.01798,
1724732966045565184,0.18871,0.88242,-0.64042,0.69313,0.65192,0.20546,0.22883,0.03027,-0.06047,0.05535,
1724732966245582848,0.19397,0.87489,-0.63195,0.69400,0.65198,0.20643,0.22513,0.02407,-0.05169,0.04392,
1724732966445583360,0.20163,0.87105,-0.63160,0.69448,0.65254,0.20157,0.22643,0.03326,-0.04517,-0.01833,
1724732966612250624,0.21182,0.86929,-0.63995,0.69248,0.65539,0.19584,0.22930,0.01765,-0.03728,0.01305,
1724732966812209664,0.21810,0.86407,-0.61437,0.69725,0.65002,0.20557,0.22150,0.02370,-0.03092,0.24135,
1724732967012210176,0.21581,0.87374,-0.57044,0.69189,0.65532,0.20281,0.22522,0.02548,-0.02238,0.26684,
1724732967212189440,0.22021,0.86745,-0.53131,0.68995,0.65745,0.20094,0.22661,0.03644,-0.02176,0.10130,
1724732967378856448,0.22270,0.86278,-0.53787,0.69011,0.65709,0.20648,0.22214,0.02777,-0.05317,-0.10486,
1724732967578856704,0.22784,0.85445,-0.56497,0.69287,0.65325,0.20311,0.22793,0.04028,-0.04569,-0.09897,
1724732967778862592,0.23725,0.84686,-0.57943,0.69353,0.65112,0.20567,0.22970,0.03843,-0.03897,-0.02317,
1724732967945529600,0.24122,0.84028,-0.57840,0.69169,0.65263,0.20548,0.23113,0.01554,-0.04397,0.02549,
1724732968145530112,0.23805,0.83955,-0.57674,0.69123,0.65380,0.20828,0.22662,0.01109,-0.03362,0.06251,
1724732968345548288,0.24140,0.83197,-0.56106,0.69726,0.64740,0.20834,0.22651,0.01376,-0.01281,0.07235,
1724732968545548800,0.24918,0.82621,-0.54827,0.68030,0.66544,0.20825,0.22585,0.03414,-0.01343,0.07303,
1724732968712225792,0.25584,0.81714,-0.53594,0.67404,0.67195,0.20939,0.22430,0.06079,-0.09263,0.07669,
1724732968912226048,0.26623,0.79647,-0.53525,0.66781,0.67830,0.21629,0.21716,0.12094,-0.16865,0.04448,
1724732969112226304,0.30368,0.74738,-0.52477,0.66344,0.68255,0.21716,0.21634,0.23549,-0.28684,0.04477,
1724732969278897664,0.34663,0.69225,-0.52772,0.66844,0.67798,0.21212,0.22031,0.30724,-0.36996,0.03511,
1724732969478898176,0.40911,0.60621,-0.52477,0.68182,0.66422,0.21052,0.22274,0.35698,-0.44254,0.01710,
1724732969678898432,0.47627,0.51261,-0.52659,0.68281,0.66312,0.20736,0.22592,0.35057,-0.48823,-0.00371,
1724732969878833152,0.54271,0.41700,-0.52516,0.71474,0.62827,0.20273,0.23094,0.32417,-0.43329,0.00343,
1724732970045500160,0.58532,0.35536,-0.53261,0.71591,0.62676,0.19494,0.23801,0.21648,-0.31425,-0.04196,
1724732970245500672,0.61132,0.30792,-0.54602,0.71072,0.63298,0.20062,0.23232,0.10298,-0.21712,-0.03723,
1724732970445500928,0.62582,0.27118,-0.54972,0.71373,0.63042,0.20142,0.22932,0.03273,-0.14017,-0.00016,
1724732970612167936,0.62468,0.26169,-0.54949,0.71848,0.62503,0.19766,0.23249,-0.04344,-0.02354,-0.02441,
1724732970812168192,0.60524,0.27476,-0.55464,0.70560,0.63928,0.19883,0.23221,-0.11601,0.07420,-0.00948,
1724732971012168448,0.57654,0.29295,-0.55185,0.70942,0.63558,0.19965,0.22998,-0.16939,0.11520,0.02665,
1724732971212168960,0.53340,0.33208,-0.54989,0.72062,0.62383,0.20148,0.22573,-0.22929,0.23074,0.01535,
1724732971378835968,0.48951,0.38450,-0.54902,0.71975,0.62582,0.19692,0.22699,-0.27691,0.34141,-0.00511,
1724732971578836224,0.42759,0.46424,-0.55112,0.71591,0.63144,0.19686,0.22361,-0.34278,0.43206,-0.01370,
1724732971778816768,0.35758,0.56094,-0.55233,0.70678,0.64180,0.19423,0.22545,-0.35476,0.51612,0.01034,
1724732971945484032,0.29834,0.64834,-0.55245,0.69371,0.65645,0.20228,0.21664,-0.35100,0.50971,0.01412,
1724732972145484288,0.23485,0.74997,-0.54724,0.69890,0.65120,0.20199,0.21605,-0.29764,0.50226,0.01760,
1724732972345484800,0.17781,0.85148,-0.54327,0.70081,0.64932,0.19457,0.22225,-0.28981,0.50102,0.01406,
1724732972545485056,0.12448,0.95620,-0.53933,0.70922,0.63867,0.19854,0.22290,-0.27682,0.55236,0.01240,
1724732972712152064,0.08053,1.05330,-0.53653,0.70371,0.64162,0.19238,0.23686,-0.28950,0.59238,0.02166,
1724732972912119296,0.01818,1.16825,-0.53696,0.67868,0.66604,0.20641,0.23061,-0.31824,0.54010,0.02007,
1724732973112119808,-0.03752,1.26158,-0.53087,0.67449,0.66891,0.21749,0.22431,-0.23109,0.41752,0.05022,
1724732973278860800,-0.06818,1.32328,-0.52109,0.67368,0.67031,0.20902,0.23054,-0.16775,0.32773,0.05784,
1724732973478861056,-0.09583,1.37436,-0.51075,0.67486,0.66977,0.21377,0.22420,-0.10046,0.21087,0.03747,
1724732973678861568,-0.10839,1.40426,-0.50579,0.66136,0.68295,0.21811,0.22050,-0.01695,0.09884,0.00908,
1724732973878845440,-0.09871,1.40210,-0.49876,0.67201,0.67229,0.21639,0.22271,0.09919,-0.06726,0.03093,
1724732974045512448,-0.06911,1.37797,-0.49372,0.69178,0.65075,0.21426,0.22817,0.15118,-0.08726,-0.00645,
1724732974245497344,-0.03091,1.34587,-0.49535,0.68909,0.65239,0.20781,0.23741,0.13721,-0.08869,-0.03283,
1724732974445497856,0.00066,1.32521,-0.49966,0.67941,0.66256,0.21315,0.23235,0.14703,-0.11991,-0.02067,
1724732974612164608,0.02934,1.30013,-0.49877,0.67988,0.66237,0.21365,0.23105,0.18196,-0.16897,-0.00184,
1724732974812107264,0.06800,1.26005,-0.49440,0.68184,0.66094,0.21258,0.23037,0.22593,-0.22263,0.02932,
1724732975012107520,0.10888,1.21673,-0.48818,0.71075,0.62960,0.19848,0.24298,0.18857,-0.18268,0.01235,
1724732975212108288,0.13642,1.18969,-0.49425,0.70328,0.63933,0.20190,0.23641,0.09530,-0.10045,-0.01299,
1724732975378775296,0.15103,1.17673,-0.49769,0.70208,0.64183,0.20152,0.23352,0.05990,-0.06571,0.00310,
1724732975578775808,0.16129,1.16773,-0.50261,0.70361,0.64071,0.22149,0.21301,0.05083,-0.01257,-0.03956,
1724732975778750976,0.18325,1.17343,-0.50523,0.69639,0.64819,0.22830,0.20680,0.17497,0.06876,0.01026,
1724732975945417984,0.22032,1.19070,-0.50306,0.69556,0.64897,0.23068,0.20451,0.26096,0.10220,-0.01208,
1724732976145418496,0.28164,1.21144,-0.50826,0.69692,0.64710,0.22759,0.20918,0.35188,0.13639,-0.01220,
1724732976345415424,0.35946,1.24207,-0.50880,0.69378,0.65102,0.22465,0.21066,0.42655,0.16669,0.00971,
1724732976545415936,0.45611,1.27867,-0.51130,0.69722,0.64729,0.22451,0.21092,0.50296,0.19524,-0.01675,
1724732976712082944,0.54550,1.31777,-0.51394,0.69708,0.64830,0.21517,0.21794,0.53723,0.21986,-0.02373,
1724732976912078592,0.65643,1.36502,-0.52020,0.69928,0.64641,0.21767,0.21394,0.56685,0.25482,-0.03093,
1724732977112079104,0.77452,1.41461,-0.53003,0.69787,0.64846,0.21822,0.21180,0.59628,0.26815,-0.04108,
1724732977278732032,0.87914,1.46268,-0.53665,0.69539,0.65154,0.21373,0.21509,0.64545,0.29164,-0.03144,
1724732977478732544,1.00606,1.52172,-0.53996,0.69320,0.65397,0.19515,0.23177,0.61897,0.27018,-0.02854,
1724732977678733056,1.12072,1.57326,-0.54470,0.68876,0.65825,0.18542,0.24070,0.53412,0.21240,-0.03363,
1724732977878725888,1.21495,1.60608,-0.54620,0.67848,0.66591,0.15111,0.27093,0.37298,0.10219,-0.01267,
1724732978045392896,1.25484,1.60681,-0.54618,0.66657,0.67418,0.11887,0.29503,0.08850,-0.10073,-0.02041,
1724732978245412864,1.23990,1.56157,-0.55408,0.67197,0.67366,0.14414,0.27179,-0.20758,-0.32223,-0.02967,
1724732978445413376,1.17945,1.47919,-0.55768,0.67944,0.66688,0.15183,0.26566,-0.40807,-0.48353,-0.04728,
1724732978612080384,1.10508,1.38949,-0.56228,0.68061,0.66554,0.15456,0.26447,-0.55575,-0.59192,-0.02871,
1724732978812009472,0.98732,1.25995,-0.56580,0.68826,0.65984,0.18128,0.24091,-0.69039,-0.69503,-0.05279,
1724732979012009984,0.86242,1.12061,-0.56612,0.70186,0.64547,0.21480,0.21124,-0.65232,-0.67475,-0.04476,
1724732979212010240,0.75519,0.99828,-0.56602,0.70473,0.64149,0.23382,0.19283,-0.47348,-0.52630,-0.00994,
1724732979378682624,0.68862,0.91747,-0.56094,0.70286,0.64464,0.22889,0.19501,-0.34649,-0.42391,-0.00859,
1724732979578683136,0.63305,0.84462,-0.55849,0.70195,0.64608,0.22373,0.19947,-0.21790,-0.30520,-0.02734,
1724732979778704896,0.60231,0.79379,-0.55693,0.70459,0.64230,0.22335,0.20279,-0.09592,-0.20054,0.00028,
1724732979945371904,0.59386,0.76706,-0.55608,0.69981,0.64688,0.21615,0.21233,-0.04003,-0.12607,-0.03383,
1724732980145372416,0.59168,0.74667,-0.55849,0.68732,0.66009,0.19024,0.23596,-0.03623,-0.12202,-0.02977,
1724732980345374464,0.57809,0.72213,-0.55905,0.68632,0.66059,0.18643,0.24045,-0.13286,-0.16973,-0.01377,
1724732980545374976,0.54351,0.68866,-0.55779,0.68491,0.66211,0.19274,0.23528,-0.21395,-0.21742,-0.00896,
1724732980712041728,0.50553,0.64752,-0.55905,0.68578,0.66078,0.19542,0.23426,-0.24237,-0.25945,-0.00033,
1724732980911998976,0.45674,0.58926,-0.56102,0.68493,0.66216,0.19944,0.22944,-0.23652,-0.30813,-0.00961,
1724732981111999232,0.41146,0.53369,-0.55959,0.68694,0.65983,0.19787,0.23147,-0.22723,-0.32404,-0.02272,
1724732981278682368,0.37130,0.48262,-0.55774,0.68423,0.66239,0.19407,0.23539,-0.24837,-0.36768,-0.02705,
1724732981478682880,0.31486,0.40892,-0.55600,0.68575,0.65944,0.19267,0.24035,-0.27353,-0.40904,-0.01443,
1724732981678683136,0.25395,0.32509,-0.54775,0.68835,0.65545,0.19333,0.24328,-0.32615,-0.43870,-0.01461,
1724732981878683648,0.18652,0.23380,-0.55344,0.70466,0.63743,0.20073,0.23841,-0.35973,-0.43761,-0.03372,
1724732982045350656,0.12261,0.17277,-0.54503,0.71888,0.62180,0.20833,0.23058,-0.39687,-0.33404,-0.02327,
1724732982245350912,0.04115,0.13693,-0.54273,0.72522,0.61518,0.21170,0.22537,-0.41741,-0.11936,-0.00792,
1724732982445350144,-0.04681,0.14153,-0.53544,0.72513,0.61615,0.19895,0.23444,-0.47454,0.04570,0.02149,
1724732982612017152,-0.13352,0.16033,-0.53167,0.73286,0.60734,0.20082,0.23180,-0.53692,0.20211,0.00773,
1724732982812019712,-0.25449,0.21913,-0.53075,0.73145,0.61013,0.19338,0.23520,-0.64102,0.38685,-0.01202,
1724732983012020224,-0.39683,0.30700,-0.53496,0.72823,0.61666,0.20200,0.22047,-0.70596,0.54943,-0.01792,
1724732983212020736,-0.54123,0.42917,-0.53961,0.69323,0.65556,0.20225,0.22085,-0.68218,0.65313,-0.02037,
1724732983378687744,-0.65002,0.53081,-0.54166,0.66295,0.68534,0.21770,0.20836,-0.57838,0.53663,0.02475,
1724732983578688000,-0.74700,0.62112,-0.53403,0.67002,0.67710,0.21300,0.21734,-0.41549,0.36135,0.03791,
1724732983778633728,-0.81700,0.68445,-0.53060,0.67948,0.66648,0.21553,0.21831,-0.31937,0.26096,-0.00345,
1724732983945300736,-0.86050,0.72563,-0.53233,0.68497,0.65905,0.22204,0.21718,-0.22320,0.23865,-0.01281,
1724732984145300992,-0.88432,0.77453,-0.53211,0.69027,0.65278,0.22754,0.21360,-0.10585,0.22650,-0.01503,
1724732984345302784,-0.88713,0.82157,-0.53082,0.69481,0.64771,0.22284,0.21920,0.01832,0.25026,-0.00356,
1724732984545302784,-0.87159,0.87147,-0.52886,0.69693,0.64576,0.22261,0.21846,0.09117,0.27131,-0.01497,
1724732984711969792,-0.84561,0.91568,-0.52737,0.69606,0.64767,0.21512,0.22306,0.14793,0.27729,-0.01142,
1724732984911971328,-0.80893,0.97103,-0.53019,0.69782,0.64636,0.21775,0.21875,0.19518,0.29559,-0.01603,
1724732985111971584,-0.75850,1.02925,-0.52298,0.69979,0.64586,0.21485,0.21678,0.24343,0.31886,0.00760,
1724732985278631424,-0.71565,1.08532,-0.52190,0.69897,0.64788,0.21318,0.21505,0.27830,0.34583,0.01960,
1724732985478631680,-0.65149,1.15068,-0.51278,0.69824,0.64924,0.20769,0.21864,0.29625,0.36220,0.00911,
1724732985678631936,-0.58643,1.22349,-0.51378,0.69778,0.64938,0.21098,0.21655,0.33418,0.38021,-0.01612,
1724732985878594304,-0.51246,1.29191,-0.50726,0.69339,0.65301,0.20979,0.22084,0.35593,0.36871,-0.01848,
1724732986045261312,-0.44853,1.34331,-0.51170,0.69399,0.65143,0.21557,0.21806,0.37429,0.35358,-0.03456,
1724732986245261824,-0.36498,1.40385,-0.51249,0.69278,0.65259,0.20846,0.22522,0.40675,0.34004,-0.01107,
1724732986445292544,-0.27955,1.46183,-0.51817,0.69559,0.65029,0.21727,0.21465,0.43039,0.31786,-0.03387,
1724732986611959552,-0.20358,1.51390,-0.52116,0.69566,0.65055,0.21394,0.21693,0.48334,0.33735,-0.00358,
1724732986811956480,-0.10360,1.57877,-0.52407,0.69563,0.65074,0.21228,0.21812,0.50980,0.32638,-0.01008,
1724732987011956480,0.00134,1.64384,-0.52515,0.69459,0.65117,0.21625,0.21623,0.55315,0.33182,-0.00677,
1724732987211956992,0.11600,1.70564,-0.52494,0.69771,0.64644,0.22206,0.21451,0.60120,0.33531,-0.00236,
1724732987378594560,0.21961,1.76158,-0.52588,0.69483,0.64897,0.21392,0.22423,0.63266,0.35011,-0.01966,
1724732987578594816,0.34541,1.82660,-0.53031,0.68681,0.65674,0.19980,0.23888,0.60211,0.29694,-0.04049,
1724732987778576128,0.45924,1.87963,-0.53736,0.67716,0.66623,0.19852,0.24123,0.52434,0.20818,-0.03313,
1724732987945243136,0.54531,1.90543,-0.54267,0.67824,0.66443,0.20842,0.23470,0.51439,0.11973,-0.01182,
1724732988145243392,0.64596,1.92231,-0.54692,0.68112,0.66063,0.20744,0.23792,0.49791,0.05653,-0.01913,
1724732988345276416,0.74100,1.92676,-0.54930,0.68240,0.65934,0.20887,0.23659,0.44757,-0.00019,-0.03598,
1724732988545276928,0.83018,1.92266,-0.55389,0.68313,0.65893,0.20764,0.23670,0.43128,-0.05637,-0.02918,
1724732988711943936,0.90278,1.91400,-0.55877,0.68430,0.65710,0.21155,0.23496,0.42179,-0.06503,-0.04575,
1724732988911861248,0.98758,1.89689,-0.56594,0.68325,0.65730,0.21206,0.23698,0.41762,-0.10150,-0.03120,
1724732989111861504,1.07542,1.88138,-0.56845,0.68227,0.65862,0.20987,0.23809,0.39790,-0.12628,-0.01837,
1724732989278549760,1.14574,1.86162,-0.56689,0.68349,0.65846,0.21425,0.23103,0.39509,-0.14604,-0.01747,
1724732989478549760,1.22643,1.83107,-0.56384,0.69753,0.64493,0.20242,0.23780,0.38306,-0.14452,-0.02110,
1724732989678550272,1.29592,1.80663,-0.56308,0.69983,0.64303,0.19819,0.23973,0.31601,-0.07860,-0.03109,
1724732989878543104,1.35014,1.79226,-0.56569,0.69679,0.64638,0.20146,0.23684,0.24987,-0.04355,-0.04066,
1724732990045210112,1.38586,1.78239,-0.57065,0.68431,0.65973,0.19394,0.24261,0.20900,-0.06519,-0.03406,
1724732990245210624,1.41530,1.76205,-0.57518,0.68493,0.65958,0.19394,0.24126,0.14205,-0.11656,-0.02913,
1724732990445225728,1.43037,1.73252,-0.57211,0.68413,0.66069,0.18589,0.24681,0.09822,-0.17448,0.01569,
1724732990611892992,1.43342,1.69932,-0.56572,0.68269,0.66239,0.18079,0.24999,0.00701,-0.23538,0.01265,
1724732990811869696,1.41567,1.64473,-0.55920,0.68220,0.66260,0.17212,0.25678,-0.12119,-0.32056,0.00647,
1724732991011869952,1.38506,1.57635,-0.55866,0.69436,0.65021,0.20883,0.22688,-0.15178,-0.33798,0.00620,
1724732991211870464,1.36333,1.51282,-0.55406,0.69587,0.64760,0.21366,0.22522,-0.08517,-0.29219,0.07473,
1724732991378545408,1.35838,1.46622,-0.53092,0.69453,0.65007,0.20698,0.22846,-0.03284,-0.26137,0.19850,
1724732991578545664,1.35463,1.41658,-0.48042,0.69435,0.65171,0.19878,0.23159,-0.01779,-0.23648,0.26470,
1724732991778557184,1.34936,1.37087,-0.42542,0.69324,0.65493,0.19563,0.22851,0.01249,-0.22305,0.25022,
1724732991945223936,1.35058,1.33294,-0.39597,0.68827,0.66087,0.17190,0.24493,-0.01535,-0.24070,0.05489,
1724732992145224448,1.33161,1.27274,-0.39789,0.67154,0.67363,0.11217,0.28751,-0.24160,-0.39157,-0.06216,
1724732992345246464,1.24763,1.17017,-0.41485,0.67903,0.67164,0.13316,0.26475,-0.58678,-0.60431,-0.07910,
1724732992545246976,1.11694,1.03622,-0.42506,0.69176,0.66101,0.18133,0.22728,-0.69696,-0.68974,-0.01850,
1724732992711913984,1.00511,0.92105,-0.42275,0.70332,0.64678,0.21513,0.20181,-0.62542,-0.64987,0.04547,
1724732992911854592,0.89296,0.80361,-0.40754,0.70559,0.64397,0.21429,0.20377,-0.50701,-0.52814,0.08089,
1724732993111855360,0.80339,0.71194,-0.39078,0.70274,0.64588,0.21830,0.20332,-0.39676,-0.40839,0.08025,
1724732993278522368,0.74586,0.65046,-0.37817,0.70132,0.64680,0.22166,0.20166,-0.30921,-0.31881,0.06914,
1724732993478522624,0.69951,0.59439,-0.36379,0.69635,0.65093,0.22219,0.20498,-0.17037,-0.23382,0.06173,
1724732993678523136,0.67380,0.54986,-0.35490,0.67991,0.66775,0.21484,0.21371,-0.07111,-0.22767,0.03784,
1724732993878455808,0.66614,0.49251,-0.34923,0.67861,0.66853,0.21252,0.21771,0.00688,-0.31697,0.02363,
1724732994045122816,0.67211,0.43493,-0.34475,0.67870,0.66852,0.21145,0.21849,0.07054,-0.34585,0.02120,
1724732994245123072,0.68802,0.35669,-0.34492,0.68468,0.66180,0.20660,0.22482,0.11403,-0.38574,-0.01206,
1724732994445177600,0.70391,0.27538,-0.34403,0.70390,0.64084,0.19275,0.23810,0.05461,-0.37210,-0.02820,
1724732994611844864,0.70616,0.21650,-0.34891,0.70936,0.63452,0.20082,0.23209,-0.00143,-0.29621,-0.04101,
1724732994811862784,0.69784,0.16026,-0.35613,0.69813,0.64615,0.19214,0.24121,-0.09531,-0.25401,-0.02547,
1724732995011863296,0.67324,0.11068,-0.35835,0.69114,0.65377,0.19815,0.23588,-0.14393,-0.24186,-0.01294,
1724732995211863552,0.64165,0.05688,-0.35669,0.68861,0.65705,0.19356,0.23798,-0.19168,-0.27686,-0.00889,
1724732995378495744,0.60536,0.00495,-0.35616,0.69145,0.65414,0.20183,0.23077,-0.21568,-0.29370,-0.02908,
1724732995578496000,0.56061,-0.05885,-0.35713,0.69214,0.65330,0.20596,0.22741,-0.23014,-0.29703,-0.02648,
1724732995778496256,0.51981,-0.11987,-0.35996,0.70666,0.63655,0.22112,0.21571,-0.17416,-0.26369,-0.00894,
1724732995945152512,0.49060,-0.15495,-0.36027,0.72369,0.61721,0.20636,0.22966,-0.18731,-0.14893,-0.01779,
1724732996145153024,0.44598,-0.17128,-0.36935,0.71969,0.62293,0.20577,0.22729,-0.27275,0.00052,-0.06031,
1724732996345127936,0.39058,-0.15694,-0.38006,0.71191,0.63193,0.20499,0.22766,-0.30406,0.12404,-0.03907,
1724732996545128704,0.33067,-0.12398,-0.38668,0.70685,0.63757,0.20134,0.23094,-0.32804,0.17548,-0.02559,
1724732996711795456,0.27680,-0.08383,-0.38595,0.70960,0.63416,0.20483,0.22881,-0.33606,0.23513,-0.00068,
1724732996911845376,0.20681,-0.02787,-0.38203,0.70997,0.63406,0.20330,0.22931,-0.37462,0.28513,0.00537,
1724732997111845632,0.13443,0.03990,-0.37771,0.71106,0.63371,0.20067,0.22920,-0.39651,0.33469,0.01850,
1724732997278512640,0.06866,0.09986,-0.37360,0.71425,0.63223,0.19956,0.22429,-0.41443,0.37643,0.01110,
1724732997478475520,-0.01396,0.18112,-0.36992,0.71799,0.63164,0.19402,0.21882,-0.42881,0.44921,0.00877,
1724732997678475776,-0.09926,0.27758,-0.36911,0.72341,0.62733,0.19599,0.21150,-0.44532,0.53413,-0.01533,
1724732997878479104,-0.17961,0.39817,-0.36812,0.72036,0.63141,0.18940,0.21569,-0.40880,0.65377,-0.01466,
1724732998045146112,-0.24475,0.51164,-0.37128,0.69986,0.65388,0.19675,0.20959,-0.38740,0.69579,-0.02555,
1724732998245146624,-0.30742,0.64526,-0.37159,0.68762,0.66487,0.20658,0.20602,-0.27623,0.64494,0.00701,
1724732998445147136,-0.34732,0.76797,-0.36571,0.68850,0.65968,0.20179,0.22375,-0.17662,0.59364,0.03156,
1724732998611814144,-0.36911,0.85995,-0.36058,0.68845,0.65579,0.21338,0.22458,-0.14971,0.53308,0.00211,
1724732998811770368,-0.38374,0.95988,-0.35798,0.69029,0.65002,0.23454,0.21441,-0.04802,0.49843,-0.00231,
1724732999011771136,-0.37620,1.05996,-0.35546,0.69868,0.63857,0.24411,0.21091,0.10535,0.53031,0.01249,
1724732999211771648,-0.34490,1.17064,-0.35050,0.69850,0.63863,0.23992,0.21606,0.20071,0.57600,0.01204,
1724732999378457600,-0.30496,1.27126,-0.34627,0.69956,0.63791,0.24268,0.21163,0.27487,0.61394,0.00362,
1724732999578457856,-0.23892,1.40331,-0.34231,0.70247,0.63593,0.24434,0.20597,0.39475,0.69144,0.02100,
1724732999778458368,-0.15047,1.54902,-0.33629,0.70145,0.63853,0.24038,0.20607,0.48175,0.75077,0.00803,
1724732999945100032,-0.06445,1.68152,-0.33094,0.69776,0.64332,0.23400,0.21101,0.56097,0.79113,0.00897,
1724733000145100288,0.05050,1.84127,-0.33054,0.69656,0.64513,0.23045,0.21333,0.58750,0.79715,-0.01507,
1724733000345117696,0.17399,2.00058,-0.33272,0.69465,0.64764,0.22197,0.22080,0.62326,0.80553,-0.01628,
1724733000545117952,0.30089,2.15705,-0.33481,0.68717,0.65655,0.20830,0.23098,0.61278,0.76598,-0.02765,
1724733000711784960,0.40107,2.27396,-0.33893,0.67998,0.66452,0.20364,0.23360,0.57073,0.68914,-0.02186,
1724733000911785728,0.51244,2.39415,-0.34545,0.67374,0.67110,0.20913,0.22797,0.54801,0.56033,-0.02281,
1724733001111786240,0.62156,2.48925,-0.35164,0.66693,0.67824,0.21016,0.22591,0.56367,0.42502,-0.02170,
1724733001278453248,0.71549,2.54486,-0.35601,0.66616,0.67925,0.21212,0.22330,0.58684,0.28447,-0.02801,
1724733001478453760,0.83576,2.58553,-0.35735,0.68146,0.66384,0.20777,0.22750,0.61547,0.16918,-0.00854,
1724733001678454272,0.95165,2.60880,-0.35842,0.69301,0.65161,0.19799,0.23652,0.55598,0.13954,-0.02543,
1724733001878383104,1.05038,2.61871,-0.36126,0.69319,0.65104,0.18107,0.25071,0.44742,0.10249,-0.02313,
1724733002045050112,1.10873,2.62055,-0.36049,0.68667,0.65699,0.16368,0.26467,0.28413,0.02431,0.00256,
1724733002245050368,1.13700,2.60110,-0.36316,0.68450,0.66007,0.17845,0.25282,0.06685,-0.06980,-0.02610,
1724733002445074432,1.13715,2.56775,-0.36663,0.67483,0.66964,0.19519,0.24102,-0.00782,-0.15580,-0.01161,
1724733002611741440,1.12945,2.52660,-0.36717,0.66877,0.67540,0.19866,0.23897,-0.03916,-0.27433,-0.00016,
1724733002811730944,1.11825,2.45689,-0.36391,0.67410,0.66972,0.20019,0.23875,-0.04846,-0.37584,0.01289,
1724733003011731200,1.10600,2.36954,-0.36248,0.67531,0.66864,0.20320,0.23575,-0.03794,-0.45086,0.01597,
1724733003211731712,1.09567,2.26886,-0.36552,0.67743,0.66635,0.20803,0.23190,-0.04548,-0.52796,-0.01237,
1724733003378398720,1.09341,2.17744,-0.37240,0.67908,0.66448,0.21403,0.22694,-0.02203,-0.56389,-0.02507,
1724733003578398976,1.10075,2.06362,-0.37716,0.68268,0.66020,0.22806,0.21463,0.09821,-0.56843,-0.00629,
1724733003778399488,1.12961,1.95264,-0.38123,0.68494,0.65901,0.21755,0.22188,0.18434,-0.54099,-0.02809,
1724733003945062656,1.16561,1.86210,-0.38604,0.67751,0.66773,0.21336,0.22269,0.23253,-0.55129,-0.03284,
1724733004145062912,1.21837,1.74744,-0.38532,0.67424,0.67223,0.20528,0.22666,0.28119,-0.59449,0.00630,
1724733004345054208,1.27901,1.62346,-0.37948,0.67317,0.67376,0.20523,0.22533,0.31478,-0.65064,0.02129,
1724733004545054720,1.34980,1.48649,-0.37523,0.67275,0.67433,0.20301,0.22686,0.34948,-0.72849,0.00384,
1724733004711721728,1.41473,1.36410,-0.37494,0.67423,0.67277,0.20261,0.22748,0.38643,-0.76168,-0.00423,
1724733004911721984,1.49711,1.20929,-0.37004,0.68488,0.66228,0.19098,0.23632,0.40283,-0.79367,0.02464,
1724733005111722496,1.57289,1.05340,-0.36736,0.69062,0.65694,0.17983,0.24317,0.33335,-0.78537,0.01209,
1724733005278389504,1.62205,0.92442,-0.36424,0.69185,0.65656,0.16897,0.24844,0.22295,-0.79054,-0.01903,
1724733005478336512,1.65434,0.76708,-0.36720,0.68957,0.65935,0.16666,0.24896,0.09095,-0.81369,-0.02055,
1724733005678337024,1.65737,0.60317,-0.37310,0.68955,0.66006,0.16931,0.24531,-0.04435,-0.85125,-0.03504,
1724733005878359296,1.63653,0.43321,-0.37844,0.68868,0.66150,0.17803,0.23758,-0.14370,-0.87547,-0.02922,
1724733006045026304,1.60354,0.29054,-0.38223,0.68661,0.66276,0.17850,0.23968,-0.20355,-0.90541,-0.01075,
1724733006245026816,1.55042,0.11258,-0.38495,0.69006,0.65752,0.18599,0.23852,-0.27708,-0.92256,-0.01547,
1724733006445027072,1.48304,-0.06481,-0.39116,0.69189,0.65407,0.19743,0.23344,-0.31669,-0.91445,-0.02702,
1724733006611694080,1.42538,-0.20841,-0.39712,0.69569,0.64938,0.20837,0.22561,-0.31879,-0.88086,-0.03047,
1724733006811694592,1.36450,-0.37201,-0.40576,0.70132,0.64260,0.22511,0.21103,-0.24765,-0.79787,-0.02103,
1724733007011689728,1.32317,-0.51249,-0.41167,0.70489,0.63850,0.22368,0.21309,-0.14167,-0.67899,-0.01024,
1724733007211690240,1.29930,-0.62382,-0.41400,0.70608,0.63768,0.22299,0.21236,-0.05718,-0.54725,-0.01053,
1724733007378359040,1.29439,-0.69793,-0.41255,0.70623,0.63827,0.21683,0.21643,0.00707,-0.45035,-0.00037,
1724733007578359552,1.29991,-0.77057,-0.41076,0.71053,0.63419,0.21269,0.21842,0.04011,-0.33825,-0.00718,
